WeekStartingSaturday,Location,WeeklySales,AvgPriceItemSold,ShareCarbonatedDrinksSold,ShareNonCarbonatedDrinksSold,ShareSaltyFood,ShareSweetFood,ShareWater,HealthyMarketing,SharePaymentCredit,ShareSalesSaturday,ShareSalesSunday,ShareSundayMonday,ShareSalesTuesday,ShareSalesWednesday,SharesSalesThursday,ShareSalesFriday
2023-06-17T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-06-17T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-06-17T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-06-17T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-06-24T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-06-24T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-06-24T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-06-24T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-06-24T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-07-01T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-07-01T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-07-01T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-07-01T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-07-01T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-07-08T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-07-08T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-07-08T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-07-08T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-07-08T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-07-15T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-07-15T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-07-15T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-07-15T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-07-15T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-07-22T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-07-22T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-07-22T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-07-22T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-07-22T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-07-29T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-07-29T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-07-29T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-07-29T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-07-29T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-08-05T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-08-05T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-08-05T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-08-05T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-08-05T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-08-12T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-08-12T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-08-12T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-08-12T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-08-12T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-08-19T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-08-19T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-08-19T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-08-19T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-08-19T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-08-26T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-08-26T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-08-26T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-08-26T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-08-26T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-09-02T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-09-02T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-09-02T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-09-02T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-09-02T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-09-09T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-09-09T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-09-09T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-09-09T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-09-09T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-09-16T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-09-16T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-09-16T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-09-16T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-09-16T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-09-23T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-09-23T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-09-23T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-09-23T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-09-23T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-09-30T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-09-30T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-09-30T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-09-30T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-09-30T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-10-07T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-10-07T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-10-07T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-10-07T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-10-07T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-10-14T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-10-14T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-10-14T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-10-14T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-10-14T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-10-21T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-10-21T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-10-21T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-10-21T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-10-21T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-10-28T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-10-28T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-10-28T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-10-28T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-10-28T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-11-04T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-11-04T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-11-04T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-11-04T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-11-04T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-11-11T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-11-11T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-11-11T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-11-11T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-11-11T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-11-18T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-11-18T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-11-18T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-11-18T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-11-18T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-11-25T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-11-25T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-11-25T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-11-25T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
2023-11-25T00:00:00.000Z,Office,,1.75892464,0.045588027,0.045914899,0.59694819,0.305658495,0.00589039,0.550761673,0.319475675,0.002339744,0.002051282,0.199700068,0.20596729,0.216995839,0.198150978,0.174794799
2023-12-02T00:00:00.000Z,Factory,,1.886611148,0.400229422,0.097012507,0.338249827,0.164508244,0.0,0.257137495,0.210653786,0.058140063,0.00148772,0.145592382,0.182739059,0.195926094,0.205835363,0.21027932
2023-12-02T00:00:00.000Z,Library,,2.044618871,0.13388721,0.174926396,0.41045142,0.211216374,0.0695186,0.636744217,0.484761052,0.102359935,0.075969713,0.155254809,0.188386245,0.175578677,0.180582859,0.121867761
2023-12-02T00:00:00.000Z,Mall 1,,2.028816406,0.237470294,0.186567769,0.306844043,0.152809387,0.116308508,0.59337122,0.447624477,0.253972201,0.138890584,0.116821317,0.133352135,0.120454721,0.093458217,0.143050825
2023-12-02T00:00:00.000Z,Mall 2,,1.809008102,0.154978034,0.15413249,0.316709383,0.193507115,0.180672977,0.669043886,0.368855091,0.193660864,0.172907735,0.143850318,0.142326393,0.11316165,0.098318388,0.135774652
